Date,ML Signal,VIXM Returns,SPY Returns,VIXM Close,SPY Close,VIXM Growth,SPY Growth,VXCN Returns,VXCN Growth,Token Price
1/22/2021,1,0.006276094,-0.003539554,38.47999954,379.1708374,0.140008733,3.573531094,0.006276094,1.066168852,1.066168852
1/25/2021,0,0.034043695,0.003943928,39.79000092,380.6662598,0.144775147,3.587624842,0,1.066168852,1.066168852
1/26/2021,1,-0.01156067,-0.001560888,39.33000183,380.0720825,0.143101449,3.582024963,-0.01156067,1.053843225,1.053843225
1/27/2021,1,0.068395589,-0.024440506,42.02000046,370.7829285,0.152888957,3.49447846,0.068395589,1.125921453,1.125921453
1/28/2021,0,-0.021418408,0.008600213,41.11999893,373.9717407,0.149614319,3.52453172,0,1.125921453,1.125921453
1/29/2021,0,0.034776273,-0.020019575,42.54999924,366.4849854,0.154817348,3.453972092,0,1.125921453,1.125921453
2/1/2021,0,-0.015276092,0.016645544,41.90000153,372.5853271,0.152452343,3.511465336,0,1.125921453,1.125921453
2/2/2021,1,-0.028162297,0.014140204,40.72000122,377.8537598,0.148158935,3.561118172,-0.028162297,1.094212918,1.094212918
2/3/2021,0,-0.019891978,0.000786253,39.90999985,378.1508484,0.145211761,3.563918112,0,1.094212918,1.094212918
2/4/2021,0,-0.005261816,0.011365684,39.70000076,382.4487915,0.144447683,3.60442448,0,1.094212918,1.094212918
2/5/2021,0,0.004030223,0.003935898,39.86000061,383.954071,0.14502984,3.618611128,0,1.094212918,1.094212918
2/8/2021,0,0.004766649,0.007221927,40.04999924,386.7269592,0.145721146,3.644744472,0,1.094212918,1.094212918
2/9/2021,1,0.0102372,-0.000665784,40.45999908,386.4694824,0.147212923,3.642317858,0.0102372,1.105414595,1.105414595
2/10/2021,0,0.017548174,-0.00043565,41.16999817,386.3011169,0.14979624,3.640731082,0,1.105414595,1.105414595
2/11/2021,0,0.001457405,0.001615065,41.22999954,386.9250183,0.150014554,3.646611099,0,1.105414595,1.105414595
2/12/2021,0,0.00630614,0.004939758,41.49000168,388.8363342,0.150960567,3.664624475,0,1.105414595,1.105414595
2/15/2021,0,0.001446073,-0.000865997,41.54999924,388.4996033,0.151178867,3.661450922,0,1.105414595,1.105414595
2/16/2021,0,0,0,41.54999924,388.4996033,0.151178867,3.661450922,0,1.105414595,1.105414595
2/17/2021,1,-0.001925343,0.00022953,41.47000122,388.5887756,0.150887796,3.662291336,-0.001925343,1.103286292,1.103286292
2/18/2021,1,0.011333431,-0.004256092,41.93999863,386.934906,0.152597872,3.646704286,0.011333431,1.115790311,1.115790311
2/19/2021,1,0.000476883,-0.001765979,41.95999908,386.2515869,0.152670643,3.640264282,0.000476883,1.116322412,1.116322412
2/22/2021,0,0.017635884,-0.007691741,42.70000076,383.2806396,0.155363125,3.612264311,0,1.116322412,1.116322412
2/23/2021,0,-0.020374682,0.001214395,41.83000183,383.7460938,0.152197651,3.616651026,0,1.116322412,1.116322412
2/24/2021,1,-0.027492266,0.011019363,40.68000031,387.9747314,0.148013393,3.656504219,-0.027492266,1.08563218,1.08563218
2/25/2021,0,0.033677456,-0.024095748,42.04999924,378.6261902,0.152998107,3.568398015,0,1.08563218,1.08563218
2/26/2021,0,-0.01783591,-0.005152649,41.29999924,376.6752625,0.150269247,3.550011314,0,1.08563218,1.08563218
3/1/2021,0,-0.029782072,0.024240261,40.06999969,385.8059692,0.145793917,3.636064516,0,1.08563218,1.08563218
3/2/2021,1,0.014724237,-0.007803219,40.65999985,382.7954407,0.147940621,3.607691507,0.014724237,1.101617285,1.101617285
3/3/2021,1,0.017953752,-0.013245807,41.38999939,377.7250061,0.150596711,3.559904722,0.017953752,1.121395448,1.121395448
3/4/2021,0,0.013288216,-0.012374758,41.93999863,373.0507507,0.152597872,3.515851764,0,1.121395448,1.121395448
3/5/2021,1,-0.039818746,0.018396569,40.27000046,379.9136047,0.146521616,3.580531374,-0.039818746,1.076742887,1.076742887
3/8/2021,1,0.014402732,-0.00497879,40.84999847,378.0220947,0.148631928,3.562704661,0.014402732,1.092250926,1.092250926
3/9/2021,0,-0.004406372,0.014277517,40.66999817,383.4193115,0.147977,3.613571237,0,1.092250926,1.092250926
3/10/2021,1,-0.010326978,0.006224667,40.25,385.8059692,0.146448845,3.636064516,-0.010326978,1.080971275,1.080971275
3/11/2021,0,-0.010931643,0.010139067,39.81000137,389.7176819,0.144847918,3.672930818,0,1.080971275,1.080971275
3/12/2021,1,-0.001507193,0.0013468,39.75,390.2425537,0.144629605,3.677877522,-0.001507193,1.079342042,1.079342042
3/15/2021,0,-0.011572304,0.005963573,39.29000092,392.5697937,0.142955907,3.699810814,0,1.079342042,1.079342042
3/16/2021,0,-0.0145075,-0.001261299,38.72000122,392.074646,0.140881974,3.695144248,0,1.079342042,1.079342042
3/17/2021,0,-0.014721066,0.003409924,38.15000153,393.4115906,0.138808041,3.707744407,0,1.079342042,1.079342042
3/18/2021,1,0.003669709,-0.014549723,38.29000092,387.687561,0.139317426,3.653797754,0.003669709,1.083302913,1.083302913
3/19/2021,0,0.003395071,-0.001850242,38.41999817,386.9702454,0.139790419,3.647037345,0,1.083302913,1.083302913
3/22/2021,1,-0.035658485,0.007984864,37.04999924,390.0601501,0.134805704,3.676158443,-0.035658485,1.044673972,1.044673972
3/23/2021,0,-0.002699014,-0.007870678,36.95000076,386.9901123,0.134441862,3.647224583,0,1.044673972,1.044673972
3/24/2021,1,0.007307184,-0.005083554,37.22000122,385.0228271,0.135424253,3.62868372,0.007307184,1.052307597,1.052307597
3/25/2021,0,-0.018807113,0.005625602,36.52000046,387.1888123,0.132877314,3.64909725,0,1.052307597,1.052307597
3/26/2021,0,-0.015334101,0.016114961,35.95999908,393.4283447,0.13083976,3.707902308,0,1.052307597,1.052307597
3/29/2021,1,-0.002224639,-0.000505047,35.88000107,393.2296448,0.130548688,3.706029642,-0.002224639,1.049966593,1.049966593
3/30/2021,1,-0.028985532,-0.002653013,34.84000015,392.1864014,0.126764665,3.696197497,-0.028985532,1.019532753,1.019532753
3/31/2021,0,0.006314616,0.004053329,35.06000137,393.776062,0.127565135,3.711179402,0,1.019532753,1.019532753
4/1/2021,1,-0.026240786,0.010799059,34.13999939,398.0284729,0.124217726,3.751256647,-0.026240786,0.992779412,0.992779412
4/2/2021,1,-0.016110113,0.014353123,33.59000015,403.7414246,0.122216565,3.805098896,-0.016110113,0.976785624,0.976785624
4/5/2021,0,0,0,33.59000015,403.7414246,0.122216565,3.805098896,0,0.976785624,0.976785624
4/6/2021,0,-0.005954176,-0.000590561,33.38999939,403.5029907,0.121488866,3.802851754,0,0.976785624,0.976785624
4/7/2021,0,-0.006588836,0.001157239,33.16999817,403.9699402,0.120688395,3.807252563,0,0.976785624,0.976785624
4/8/2021,1,0.001507478,0.004746819,33.22000122,405.8875122,0.120870331,3.8253249,0.001507478,0.978258107,0.978258107
4/9/2021,1,0.00421431,0.007270159,33.36000061,408.8383789,0.121379716,3.85313562,0.00421431,0.98238079,0.98238079
4/12/2021,1,0.00329738,0.000364564,33.47000122,408.9874268,0.121779951,3.854540335,0.00329738,0.985620073,0.985620073
4/13/2021,1,-0.004182832,0.002963654,33.33000183,410.1995239,0.121270566,3.865963858,-0.004182832,0.98149739,0.98149739
4/14/2021,1,0.013201278,-0.003415116,33.77000046,408.798645,0.122871492,3.852761144,0.013201278,0.99445441,0.99445441
4/15/2021,0,-0.00621851,0.010742477,33.56000137,413.190155,0.122107415,3.894149341,0,0.99445441,0.99445441
4/16/2021,1,-0.004171728,0.00334239,33.41999817,414.5711975,0.121598016,3.907165106,-0.004171728,0.990305817,0.990305817
4/19/2021,1,0.016756475,-0.004913038,33.97999954,412.5343933,0.12363557,3.887969054,0.016756475,1.006899852,1.006899852
4/20/2021,0,0.017068918,-0.007321537,34.56000137,409.5140076,0.125745895,3.859503145,0,1.006899852,1.006899852
4/21/2021,0,-0.017361177,0.009462063,33.95999908,413.388855,0.123562798,3.896022008,0,1.006899852,1.006899852
4/22/2021,1,0.021495865,-0.009133004,34.68999863,409.6133728,0.126218888,3.860439622,0.021495865,1.028544034,1.028544034
4/23/2021,0,-0.011818964,0.010842327,34.27999878,414.0545349,0.124727111,3.902295771,0,1.028544034,1.028544034
4/26/2021,1,-0.005250884,0.002087673,34.09999847,414.9189453,0.124072184,3.910442488,-0.005250884,1.023143269,1.023143269
4/27/2021,1,-0.012023456,-0.000215504,33.68999863,414.8295288,0.122580407,3.909599773,-0.012023456,1.01084155,1.01084155
4/28/2021,1,0.004452405,-0.000287425,33.84000015,414.7102966,0.123126185,3.908476058,0.004452405,1.015342226,1.015342226
4/29/2021,1,-0.004137098,0.006372769,33.70000076,417.3531494,0.1226168,3.933383872,-0.004137098,1.011141656,1.011141656
4/30/2021,0,0.013649824,-0.006570498,34.15999985,414.6109314,0.124290497,3.907539582,0,1.011141656,1.011141656
5/3/2021,1,-0.019028148,0.002156784,33.50999832,415.5051575,0.121925479,3.915967299,-0.019028148,0.991901503,0.991901503
5/4/2021,1,0.01551777,-0.006169322,34.02999878,412.9417725,0.123817491,3.891808437,0.01551777,1.007293603,1.007293603
5/5/2021,0,-0.013223537,0.000312831,33.58000183,413.0709534,0.122180186,3.893025914,0,1.007293603,1.007293603
5/6/2021,1,-0.003871384,0.007985514,33.45000076,416.3695374,0.121707179,3.924113728,-0.003871384,1.003393983,1.003393983
5/7/2021,1,-0.019432033,0.007277993,32.79999924,419.3998718,0.119342162,3.952673399,-0.019432033,0.983895998,0.983895998
5/10/2021,0,0.015853673,-0.009902353,33.31999969,415.2468262,0.121234173,3.913532631,0,0.983895998,0.983895998
5/11/2021,0,0.043217246,-0.008924797,34.75999832,411.5408325,0.12647358,3.878605147,0,0.983895998,0.983895998
5/12/2021,1,0.066743487,-0.021245172,37.08000183,402.7975769,0.134914868,3.796203515,0.066743487,1.049564648,1.049564648
5/13/2021,0,-0.058791807,0.012012467,34.90000153,407.6361694,0.126982979,3.841805284,0,1.049564648,1.049564648
5/14/2021,0,-0.049570295,0.015355358,33.16999817,413.8955688,0.120688395,3.90079758,0,1.049564648,1.049564648
5/17/2021,1,0.026530031,-0.002544511,34.04999924,412.8424072,0.123890262,3.89087196,0.026530031,1.07740963,1.07740963
5/18/2021,1,0.02555063,-0.008615673,34.91999817,409.2854919,0.127055737,3.857349478,0.02555063,1.104938125,1.104938125
5/19/2021,1,-0.005440969,-0.002621786,34.72999954,408.2124329,0.12636443,3.847236332,-0.005440969,1.098926191,1.098926191
5/20/2021,1,-0.012669123,0.010757978,34.29000092,412.6039734,0.124763504,3.888624818,-0.012669123,1.08500376,1.08500376
5/21/2021,1,0.000291581,-0.000818774,34.29999924,412.2661438,0.124799882,3.885440911,0.000291581,1.085320127,1.085320127
5/24/2021,1,-0.031195327,0.010194286,33.22999954,416.4689026,0.120906709,3.925050205,-0.031195327,1.051463211,1.051463211
5/25/2021,0,0.008727082,-0.00221868,33.52000046,415.5448914,0.121961872,3.916341775,0,1.051463211,1.051463211
5/26/2021,1,-0.025656342,0.001984493,32.65999985,416.3695374,0.118832776,3.924113728,-0.025656342,1.024486511,1.024486511
5/27/2021,0,-0.019595817,0.000524935,32.02000046,416.5881042,0.116504151,3.926173632,0,1.024486511,1.024486511
5/28/2021,1,0.003435372,0.001788765,32.13000107,417.3332825,0.116904386,3.933196634,0.003435372,1.028006003,1.028006003
5/31/2021,0,0.00560225,-0.000880793,32.31000137,416.9656982,0.117559314,3.929732302,0,1.028006003,1.028006003
6/1/2021,0,0,0,32.31000137,416.9656982,0.117559314,3.929732302,0,1.028006003,1.028006003
6/2/2021,1,0.004952022,0.001572553,32.47000122,417.6213989,0.11814147,3.935912015,0.004952022,1.033096711,1.033096711
6/3/2021,1,0.009855241,-0.00371132,32.79000092,416.0714722,0.119305783,3.921304585,0.009855241,1.043278129,1.043278129
6/4/2021,0,-0.026227526,0.009145853,31.93000031,419.8768005,0.116176687,3.957168259,0,1.043278129,1.043278129
6/7/2021,0,-0.006263726,-0.000970162,31.72999954,419.4694519,0.115448988,3.953329163,0,1.043278129,1.043278129
6/8/2021,0,-0.001890938,0.000213166,31.67000008,419.5588684,0.115230681,3.954171878,0,1.043278129,1.043278129
6/9/2021,1,0.007262379,-0.001491987,31.89999962,418.9328918,0.11606753,3.948272303,0.007262379,1.05085481,1.05085481
6/10/2021,1,-0.040752328,0.004648448,30.60000038,420.8802795,0.111337508,3.966625641,-0.040752328,1.00803003,1.00803003
6/11/2021,0,-0.003921596,0.001652478,30.47999954,421.5757751,0.110900888,3.973180404,0,1.00803003,1.00803003
6/14/2021,1,0.005249339,0.002238929,30.63999939,422.5196533,0.111483044,3.982076073,0.005249339,1.013321522,1.013321522
6/15/2021,1,0.005548305,-0.001834148,30.80999947,421.7446899,0.112101586,3.974772358,0.005548305,1.018943739,1.018943739
6/16/2021,1,0.007140579,-0.005583394,31.03000069,419.3899231,0.112902056,3.952579637,0.007140579,1.026219587,1.026219587
6/17/2021,1,-0.000644552,-0.000331597,31.01000023,419.2508545,0.112829285,3.951268972,-0.000644552,1.025558135,1.025558135
6/18/2021,1,0.020638484,-0.01349038,31.64999962,413.5950012,0.11515791,3.897964852,0.020638484,1.0467241,1.0467241
6/21/2021,0,-0.016113752,0.014315913,31.13999939,419.5159912,0.113302284,3.953767777,0,1.0467241,1.0467241
6/22/2021,0,-0.014129693,0.005346229,30.70000076,421.7588196,0.111701358,3.974905524,0,1.0467241,1.0467241
6/23/2021,0,-0.002931601,-0.001205338,30.61000061,421.2504578,0.111373894,3.97011442,0,1.0467241,1.0467241
6/24/2021,0,-0.011760882,0.005915731,30.25,423.7424622,0.110064039,3.993600549,0,1.0467241,1.0467241
6/25/2021,1,-0.000330586,0.003552057,30.23999977,425.2476196,0.110027653,4.007786047,-0.000330586,1.046378067,1.046378067
6/28/2021,0,-0.004298914,0.00201593,30.11000061,426.1048889,0.109554654,4.015865461,0,1.046378067,1.046378067
6/29/2021,1,0.012952487,0.00053808,30.5,426.3341675,0.110973659,4.018026319,0.012952487,1.059931265,1.059931265
6/30/2021,0,0.001311505,0.000841725,30.54000092,426.6930237,0.111119201,4.021408393,0,1.059931265,1.059931265
7/1/2021,0,-0.0039293,0.005536596,30.42000008,429.0554504,0.110682581,4.043673305,0,1.059931265,1.059931265
7/2/2021,0,-0.003287324,0.007643488,30.31999969,432.3349304,0.110318731,4.074581071,0,1.059931265,1.059931265
7/5/2021,1,0.003957811,-0.001821448,30.44000053,431.5474548,0.110755352,4.067159434,0.003957811,1.064126273,1.064126273
7/6/2021,0,0,0,30.44000053,431.5474548,0.110755352,4.067159434,0,1.064126273,1.064126273
7/7/2021,0,0.00722731,0.003534063,30.65999985,433.0725708,0.111555815,4.081533032,0,1.064126273,1.064126273
7/8/2021,1,0.018917154,-0.008148026,31.23999977,429.5438843,0.113666134,4.048276595,0.018917154,1.084256514,1.084256514
7/9/2021,1,-0.016645341,0.010674804,30.71999931,434.1291809,0.111774122,4.091491153,-0.016645341,1.066208694,1.066208694
7/12/2021,0,0.006510442,0.003581937,30.92000008,435.6842041,0.112501821,4.106146615,0,1.066208694,1.066208694
7/13/2021,1,0.011966392,-0.003408959,31.29000092,434.1989746,0.113848062,4.092148931,0.011966392,1.078967365,1.078967365
7/14/2021,0,-0.001278393,0.001492216,31.25,434.8468933,0.113702519,4.098255301,0,1.078967365,1.078967365
7/15/2021,0,-0.008,-0.003415523,31,433.3616638,0.112792899,4.084257617,0,1.078967365,1.078967365
7/16/2021,0,0.014516154,-0.007843655,31.45000076,429.9625244,0.114430218,4.052222109,0,1.078967365,1.078967365
7/19/2021,0,0.039109682,-0.014767891,32.68000031,423.6128845,0.118905548,3.992379332,0,1.078967365,1.078967365
7/20/2021,0,-0.015299877,0.014330434,32.18000031,429.6834412,0.117086307,4.049591862,0,1.078967365,1.078967365
7/21/2021,1,-0.023306401,0.008096312,31.43000031,433.1622925,0.114357447,4.082378623,-0.023306401,1.053820519,1.053820519
7/22/2021,1,-0.00349986,0.002094074,31.31999969,434.0693665,0.113957212,4.090927426,-0.00349986,1.050132294,1.050132294
7/23/2021,1,-0.009897812,0.010288053,31.01000023,438.5350952,0.112829285,4.133015106,-0.009897812,1.039738282,1.039738282
7/26/2021,1,0.006771979,0.00245485,31.21999931,439.6116333,0.113593362,4.14316104,0.006771979,1.046779368,1.046779368
7/27/2021,1,0.01569506,-0.004557592,31.70999908,437.6080627,0.115376217,4.124278201,0.01569506,1.063208634,1.063208634
7/28/2021,0,-0.01040681,-0.000410055,31.37999916,437.4286194,0.114175519,4.12258702,0,1.063208634,1.063208634
7/29/2021,0,-0.007966858,0.00414737,31.12999916,439.2427979,0.113265899,4.139684915,0,1.063208634,1.063208634
7/30/2021,0,0.017989123,-0.004856422,31.69000053,437.1096497,0.115303453,4.11958086,0,1.063208634,1.063208634
8/2/2021,0,0.014200027,-0.002098063,32.13999939,436.1925659,0.116940765,4.110937719,0,1.063208634,1.063208634
8/3/2021,0,-0.013690063,0.008135501,31.70000076,439.7412109,0.115339838,4.144382256,0,1.063208634,1.063208634
8/4/2021,0,0,-0.004918928,31.70000076,437.5781555,0.115339838,4.123996338,0,1.063208634,1.063208634
8/5/2021,0,-0.014511072,0.006332853,31.23999977,440.3492737,0.113666134,4.150113001,0,1.063208634,1.063208634
8/6/2021,1,-0.007042232,0.001652464,31.02000046,441.0769348,0.11286567,4.156970911,-0.007042232,1.055721272,1.055721272
8/9/2021,0,0.003546057,-0.000813591,31.12999916,440.7180786,0.113265899,4.153588837,0,1.055721272,1.055721272
8/10/2021,0,-0.006424634,0.001243989,30.93000031,441.2663269,0.112538207,4.158755855,0,1.055721272,1.055721272
8/11/2021,0,-0.011962523,0.002484886,30.55999947,442.3628235,0.111191966,4.169089889,0,1.055721272,1.055721272
8/12/2021,0,-0.012434528,0.002996962,30.18000031,443.6885681,0.109809346,4.181584494,0,1.055721272,1.055721272
8/13/2021,0,0,0.001819822,30.18000031,444.4960022,0.109809346,4.189194232,0,1.055721272,1.055721272
8/16/2021,0,0.006295578,0.002354646,30.37000084,445.5426331,0.110500659,4.199058303,0,1.055721272,1.055721272
8/17/2021,0,0.013829439,-0.006555206,30.79000092,442.6220093,0.112028822,4.17153261,0,1.055721272,1.055721272
8/18/2021,1,0.032478076,-0.010945034,31.79000092,437.7774963,0.115667302,4.125875044,0.032478076,1.090009068,1.090009068
8/19/2021,0,-0.001887429,0.001548334,31.72999954,438.4553223,0.115448988,4.132263278,0,1.090009068,1.090009068
8/20/2021,1,-0.014497293,0.007957095,31.27000046,441.9441528,0.113775291,4.165144089,-0.014497293,1.074206888,1.074206888
8/23/2021,0,-0.009274094,0.008796526,30.97999954,445.8317261,0.112720128,4.201782887,0,1.074206888,1.074206888
8/24/2021,1,0.000968389,0.001587376,31.01000023,446.5394287,0.112829285,4.208452697,0.000968389,1.075247138,1.075247138
8/25/2021,1,-0.009674335,0.002098385,30.70999908,447.4764404,0.111737736,4.217283652,-0.009674335,1.064844836,1.064844836
8/26/2021,0,0.014327598,-0.005903195,31.14999962,444.8348999,0.11333867,4.192388205,0,1.064844836,1.064844836
8/27/2021,1,-0.021829866,0.00894099,30.46999931,448.8121643,0.110864502,4.229872307,-0.021829866,1.041599417,1.041599417
8/30/2021,1,0.001640996,0.004397526,30.52000046,450.7858276,0.11104643,4.248473282,0.001640996,1.043308677,1.043308677
8/31/2021,1,0.000982922,-0.001481517,30.54999924,450.117981,0.11115558,4.242179098,0.000982922,1.044334168,1.044334168
9/1/2021,1,-0.009819943,0.000531409,30.25,450.3571777,0.110064039,4.24443343,-0.009819943,1.034078867,1.034078867
9/2/2021,1,0.000661172,0.003076646,30.27000046,451.7427673,0.11013681,4.257492049,0.000661172,1.034762571,1.034762571
9/3/2021,0,0.005946492,-0.000242726,30.45000076,451.6331177,0.110791738,4.256458646,0,1.034762571,1.034762571
9/6/2021,1,0.010837436,-0.003575552,30.78000069,450.01828,0.111992436,4.241239457,0.010837436,1.045976744,1.045976744
9/7/2021,0,0,0,30.78000069,450.01828,0.111992436,4.241239457,0,1.045976744,1.045976744
9/8/2021,0,0.002599088,-0.001218212,30.86000061,449.4700623,0.112283514,4.236072727,0,1.045976744,1.045976744
9/9/2021,1,0.012313647,-0.004280214,31.23999977,447.5462341,0.113666134,4.217941429,0.012313647,1.058856532,1.058856532
9/10/2021,0,0.015044792,-0.007884587,31.70999908,444.0175171,0.115376217,4.184684704,0,1.058856532,1.058856532
9/13/2021,0,-0.009460714,0.002559252,31.40999985,445.1538696,0.114284676,4.195394365,0,1.058856532,1.058856532
9/14/2021,0,0.007959249,-0.005396522,31.65999985,442.7515869,0.115194296,4.172753827,0,1.058856532,1.058856532
9/15/2021,0,-0.011686637,0.008352654,31.29000092,446.4497375,0.113848062,4.207607394,0,1.058856532,1.058856532
9/16/2021,1,-0.007031039,-0.001585247,31.06999969,445.7420044,0.113047592,4.200937297,-0.007031039,1.051411671,1.051411671
9/17/2021,1,0.019633106,-0.009741084,31.68000031,441.3999939,0.115267067,4.160015612,0.019633106,1.072054148,1.072054148
9/20/2021,1,0.035353501,-0.016674185,32.79999924,434.0400085,0.119342162,4.09065074,0.035353501,1.109955015,1.109955015
9/21/2021,0,-0.01798781,-0.000944622,32.20999908,433.6300049,0.117195457,4.086786622,0,1.109955015,1.109955015
9/22/2021,0,-0.019559118,0.009754815,31.57999992,437.8599854,0.114903218,4.126652469,0,1.109955015,1.109955015
9/23/2021,0,-0.021849289,0.012150019,30.88999939,443.1799927,0.112392664,4.176791377,0,1.109955015,1.109955015
9/24/2021,1,-0.004532191,0.001647211,30.75,443.9100037,0.111883279,4.183671434,-0.004532191,1.104924487,1.104924487
9/27/2021,0,0.002276413,-0.002860916,30.81999969,442.6400146,0.112137972,4.171702304,0,1.104924487,1.104924487
9/28/2021,0,0.037637893,-0.020151846,31.97999954,433.7200012,0.116358609,4.087634801,0,1.104924487,1.104924487
9/29/2021,0,0.004065074,0.001683139,32.11000061,434.4500122,0.116831615,4.094514858,0,1.104924487,1.104924487
9/30/2021,0,0.006228613,-0.012222344,32.31000137,429.1400146,0.117559314,4.044470288,0,1.104924487,1.104924487
